Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8035	NW_025752644.1	12178	2.4784	15.2981	8.4086	5.7891	4.8284	3.7116
8035	NW_025752645.1	12175	6.4092	20.8378	13.7577	12.7721	10.8501	8.0739
8035	NW_025752646.1	12174	0.3098	3.0393	0.5175	0.3696	0.2464	0.2464
8035	NW_025752647.1	12174	0.1084	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752648.1	12173	1.2704	10.5808	4.6989	2.1359	1.0844	0.5011
8035	NW_025752649.1	12173	3.2014	14.0146	9.5704	6.2433	4.3457	2.0209
8035	NW_025752650.1	12166	0.0881	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752651.1	12163	0.1184	0.4851	0.4851	0.0000	0.0000	0.0000
8035	NW_025752652.1	12162	1.0915	7.9510	3.3547	2.7380	2.7380	2.6640
8035	NW_025752653.1	12162	0.1808	0.9209	0.6825	0.6413	0.6002	0.3618
8035	NW_025752654.1	12157	0.8725	7.1728	3.7180	1.8097	1.1763	0.0658
8035	NW_025752655.1	12157	0.0578	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752656.1	12155	0.4793	3.5952	0.2304	0.0000	0.0000	0.0000
8035	NW_025752657.1	12153	0.9009	7.6853	3.4971	2.2710	0.9792	0.0000
8035	NW_025752658.1	12146	0.5481	3.2274	1.4408	1.3091	0.4034	0.0000
8035	NW_025752659.1	12146	1.1219	8.0191	3.8943	3.1204	2.1077	1.9924
8035	NW_025752660.1	12140	1.0707	9.5470	4.5140	3.4514	2.3806	1.1532
8035	NW_025752661.1	12134	0.9833	6.5106	5.0766	4.4009	2.9009	1.3928
8035	NW_025752662.1	12134	1.3595	8.2908	7.3595	6.5848	6.0903	5.2167
8035	NW_025752663.1	12133	1.0415	5.3738	3.9232	2.5715	2.2665	2.1429
8035	NW_025752664.1	12133	0.5124	4.5908	1.5495	0.8819	0.1813	0.0000
8035	NW_025752665.1	12132	5.6414	10.3775	6.3304	4.6983	4.3356	3.6597
8035	NW_025752666.1	12132	2.7282	13.2542	7.3772	5.9677	4.8879	3.8905
8035	NW_025752667.1	12132	0.6696	4.8961	3.8246	2.5470	1.2446	0.6841
8035	NW_025752668.1	12130	1.2185	7.8401	5.3174	3.9901	3.1739	2.2589
8035	NW_025752669.1	12128	0.6188	4.5927	1.2615	0.8658	0.7586	0.5854
8035	NW_025752670.1	12127	0.4634	2.1605	1.1132	1.1132	1.0555	1.0555
8035	NW_025752671.1	12125	1.0783	4.8330	3.1258	2.9196	2.5402	2.1031
8035	NW_025752672.1	12123	0.1588	0.8084	0.0000	0.0000	0.0000	0.0000
8035	NW_025752673.1	12116	0.5758	4.9521	1.0399	0.0660	0.0000	0.0000
8035	NW_025752674.1	12113	1.2217	8.0409	6.1504	4.5076	3.2527	2.7161
8035	NW_025752675.1	12111	4.2651	23.6232	15.1515	10.9652	8.7606	7.3652
8035	NW_025752676.1	12109	1.1662	9.1998	5.0541	4.0053	3.0473	1.7590
8035	NW_025752677.1	12108	3.9278	12.1820	8.5728	6.9376	4.6085	4.1956
8035	NW_025752678.1	12107	1.7362	7.7889	4.8650	4.2372	3.8821	3.2378
8035	NW_025752679.1	12105	2.2367	11.3259	7.1954	5.2540	4.9318	3.9240
8035	NW_025752680.1	12105	0.3628	3.3870	0.1157	0.0000	0.0000	0.0000
8035	NW_025752681.1	12104	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752682.1	12102	0.1156	1.0577	0.0000	0.0000	0.0000	0.0000
8035	NW_025752683.1	12097	3.5944	21.9559	18.0789	16.0040	13.2430	11.0027
8035	NW_025752684.1	12097	26.4318	11.9451	6.6049	4.7780	3.9762	3.3727
8035	NW_025752685.1	12089	0.5581	4.9301	2.1424	0.6121	0.0000	0.0000
8035	NW_025752686.1	12087	1.0128	7.1068	3.1439	1.8781	1.5637	1.0176
8035	NW_025752687.1	12087	0.0280	0.4302	0.0000	0.0000	0.0000	0.0000
8035	NW_025752688.1	12086	1.6371	11.1120	6.9419	4.6831	3.3344	1.9030
8035	NW_025752689.1	12082	0.8389	7.1180	3.1617	1.6885	0.9932	0.7615
8035	NW_025752690.1	12079	0.6717	6.1181	2.0697	0.6126	0.0000	0.0000
8035	NW_025752691.1	12077	0.2710	2.9064	1.3248	0.9025	0.0828	0.0000
8035	NW_025752692.1	12075	1.9798	15.3872	9.5735	6.1615	3.8923	2.1284
8035	NW_025752693.1	12074	0.0464	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752695.1	12069	1.8113	13.7791	8.4597	4.7560	3.5214	2.1626
8035	NW_025752696.1	12069	1.7958	3.6540	2.1460	1.9471	1.9389	1.5743
8035	NW_025752697.1	12066	2.6630	10.8984	9.2740	8.6690	7.8899	6.2075
8035	NW_025752698.1	12065	0.8961	3.4894	2.3042	1.5665	1.4919	1.4505
8035	NW_025752699.1	12062	1.0143	5.7453	3.8717	3.0095	2.9017	2.1058
8035	NW_025752700.1	12061	0.4425	3.9715	1.3929	0.5223	0.0000	0.0000
8035	NW_025752701.1	12060	0.3602	3.7065	1.5340	1.1940	0.4063	0.0000
8035	NW_025752702.1	12057	0.4552	5.1174	2.2145	1.2441	0.3649	0.0000
8035	NW_025752703.1	12055	0.8886	7.0344	3.7329	2.0489	1.6674	0.5226
8035	NW_025752704.1	12055	0.5364	3.5670	2.5218	1.5678	1.5180	1.0618
8035	NW_025752705.1	12053	0.4554	3.2357	2.3646	2.0742	1.7838	1.0952
8035	NW_025752706.1	12053	0.9400	6.0400	3.2108	2.4309	1.9829	1.8336
8035	NW_025752707.1	12052	0.6286	3.1862	0.9044	0.5559	0.3651	0.3568
8035	NW_025752708.1	12052	0.1500	0.2489	0.0000	0.0000	0.0000	0.0000
8035	NW_025752709.1	12052	1.1262	6.1152	4.3395	4.2400	3.7670	2.0080
8035	NW_025752710.1	12046	0.9076	7.5710	4.9726	3.0633	2.2912	1.4030
8035	NW_025752711.1	12045	4.4441	18.1486	13.7650	12.2457	10.5189	9.0909
8035	NW_025752712.1	12042	1.9991	14.5989	8.5036	5.7632	4.4511	2.8567
8035	NW_025752713.1	12040	0.9254	6.2375	2.3837	2.1595	1.8189	0.9136
8035	NW_025752714.1	12038	2.3575	8.0412	7.1440	6.5958	6.2053	5.5491
8035	NW_025752715.1	12038	1.3730	12.0950	8.2073	4.8762	3.0487	1.0384
8035	NW_025752716.1	12038	1.7373	7.6009	4.4443	2.7164	2.4173	2.1017
8035	NW_025752717.1	12036	1.9074	16.2263	4.3868	2.0273	1.0053	0.9887
8035	NW_025752718.1	12035	0.1826	1.2547	0.3407	0.0000	0.0000	0.0000
8035	NW_025752719.1	12034	1.4139	7.6616	6.1492	5.0108	4.3460	2.8419
8035	NW_025752720.1	12033	1.0947	9.4075	4.3214	2.8920	1.9862	1.4128
8035	NW_025752721.1	12032	0.9734	6.5658	4.5213	3.8314	2.6762	1.2384
8035	NW_025752722.1	12027	2.5369	12.3722	8.9964	7.9904	7.1755	5.7537
8035	NW_025752724.1	12023	6.3163	15.8030	10.8459	8.6168	5.7307	3.8925
8035	NW_025752725.1	12022	0.4654	4.4668	0.6072	0.3993	0.1081	0.0000
8035	NW_025752726.1	12018	0.8578	5.1672	3.1786	2.3798	1.7807	1.4811
8035	NW_025752727.1	12016	0.2606	0.8489	0.3495	0.3412	0.3412	0.0000
8035	NW_025752728.1	12011	4.4981	27.0419	18.3748	13.5293	11.4728	7.8428
8035	NW_025752729.1	12010	0.9910	5.8535	4.0966	3.4138	2.8726	2.5479
8035	NW_025752730.1	12007	1.5187	10.1024	6.4879	5.4801	4.8805	4.0893
8035	NW_025752731.1	12007	1.3681	10.9353	5.5717	3.2148	2.3903	0.7246
8035	NW_025752732.1	12005	0.3793	3.8567	1.8909	1.3244	0.3665	0.0000
8035	NW_025752733.1	12004	4.1722	6.5395	5.1566	4.1986	3.3239	2.7241
8035	NW_025752734.1	12003	0.5429	1.6663	0.5499	0.5499	0.5499	0.5499
8035	NW_025752735.1	12002	10.9623	11.6147	8.1403	6.0240	5.2908	3.7744
8035	NW_025752736.1	12001	0.3386	2.6331	0.6583	0.0000	0.0000	0.0000
8035	NW_025752737.1	11997	0.5866	4.4678	2.6840	1.9255	1.6921	0.7168
8035	NW_025752738.1	11997	12.6254	23.0641	14.8620	10.2526	7.1601	4.4261
8035	NW_025752739.1	11997	0.5203	3.1174	2.1339	1.6921	1.0836	0.7585
8035	NW_025752740.1	11996	0.4180	3.9180	1.6756	0.5252	0.5085	0.4918
8035	NW_025752741.1	11991	4.8797	11.2751	8.1394	7.5140	7.0470	5.7210
8035	NW_025752742.1	11991	0.4317	2.7437	1.4177	1.0424	0.2502	0.0000
8035	NW_025752743.1	11989	5.7658	13.5791	7.5903	6.5810	4.9295	3.6533
8035	NW_025752744.1	11986	0.5842	1.2598	1.1513	0.8260	0.8260	0.8260
8035	NW_025752745.1	11981	0.1360	0.3088	0.0000	0.0000	0.0000	0.0000
8035	NW_025752746.1	11979	0.4330	3.7900	2.2372	1.1103	0.7680	0.6428
8035	NW_025752747.1	11978	0.6614	4.3329	3.0389	2.6465	2.2959	1.8367
8035	NW_025752748.1	11977	3.9942	24.8309	16.6235	13.5092	10.1194	7.3224
8035	NW_025752749.1	11977	0.1606	0.5928	0.0000	0.0000	0.0000	0.0000
8035	NW_025752750.1	11977	0.0064	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752751.1	11974	0.1297	0.1670	0.0000	0.0000	0.0000	0.0000
8035	NW_025752752.1	11967	0.4552	2.9999	1.6378	0.4345	0.0000	0.0000
8035	NW_025752753.1	11966	10.7629	45.5708	34.9908	29.9599	23.8593	17.7169
8035	NW_025752754.1	11965	4.4070	39.3982	26.6695	18.2115	11.9014	6.2516
8035	NW_025752755.1	11962	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752756.1	11962	0.4420	3.8204	1.6720	0.6521	0.5350	0.4096
8035	NW_025752757.1	11961	1.0085	3.3860	2.0985	1.4547	1.2959	0.6605
8035	NW_025752758.1	11961	0.9112	6.8055	4.2053	1.8059	1.1203	0.9447
8035	NW_025752759.1	11959	3.3654	8.2448	5.4520	4.3315	4.0890	3.8465
8035	NW_025752760.1	11958	0.5942	2.2579	1.8565	1.6474	1.4718	1.3464
8035	NW_025752761.1	11957	0.6090	4.0646	0.5436	0.0000	0.0000	0.0000
8035	NW_025752762.1	11956	1.5002	9.1753	6.1894	5.5370	4.7675	3.8642
8035	NW_025752763.1	11950	0.4162	1.9498	0.5858	0.4686	0.2845	0.0418
8035	NW_025752764.1	11947	2.4110	16.5899	10.7977	7.6839	6.5205	4.5953
8035	NW_025752765.1	11947	2.7784	11.0739	7.8932	5.6332	4.1014	2.9631
8035	NW_025752766.1	11946	1.2509	11.0246	5.1733	2.7373	1.5152	1.1133
8035	NW_025752767.1	11945	0.2390	1.9422	0.0000	0.0000	0.0000	0.0000
8035	NW_025752768.1	11943	1.9474	8.5908	5.9030	5.2081	4.3038	2.4784
8035	NW_025752769.1	11931	0.3946	2.4977	0.9387	0.6119	0.1090	0.0000
8035	NW_025752770.1	11923	0.1761	0.5703	0.0000	0.0000	0.0000	0.0000
8035	NW_025752771.1	11921	1.7315	6.6102	5.5700	4.4879	4.3201	3.1541
8035	NW_025752772.1	11920	2.8242	24.4715	14.0352	8.0956	6.5772	3.5990
8035	NW_025752773.1	11920	1.0077	6.2416	4.1023	3.4732	2.6091	1.7869
8035	NW_025752774.1	11915	0.6215	4.5741	1.8716	1.5527	1.4939	1.1330
8035	NW_025752775.1	11915	3.7833	18.1032	12.5640	11.6324	9.9622	7.7969
8035	NW_025752776.1	11914	0.6212	4.5493	1.9221	1.2422	0.8477	0.2686
8035	NW_025752777.1	11903	0.0535	0.6889	0.0000	0.0000	0.0000	0.0000
8035	NW_025752778.1	11902	5.0596	24.0884	17.3416	14.0145	11.8047	7.4525
8035	NW_025752779.1	11902	1.4423	8.5868	5.6797	5.0748	4.4362	2.5962
8035	NW_025752780.1	11901	0.3977	2.8065	0.3109	0.0000	0.0000	0.0000
8035	NW_025752781.1	11901	1.0913	7.9237	6.0415	3.6215	2.7897	1.7730
8035	NW_025752782.1	11891	54.8749	15.8355	13.8172	11.7904	10.9747	9.9487
8035	NW_025752783.1	11889	1.3787	11.2457	6.2999	3.2551	2.3131	1.2196
8035	NW_025752784.1	11885	2.0735	10.3492	7.6399	7.1855	6.3105	4.8633
8035	NW_025752785.1	11884	1.2527	9.4833	6.7822	5.3686	3.9970	2.0448
8035	NW_025752786.1	11880	0.2608	2.0370	0.0000	0.0000	0.0000	0.0000
8035	NW_025752787.1	11874	0.4965	4.9688	0.9096	0.1769	0.0000	0.0000
8035	NW_025752788.1	11873	0.0101	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752789.1	11872	2.0098	6.4100	3.2682	3.0576	2.0637	2.0468
8035	NW_025752790.1	11872	0.8829	4.5991	2.9313	2.3585	2.1563	1.7099
8035	NW_025752791.1	11870	2.9069	10.1853	8.1213	6.6807	5.7119	5.0800
8035	NW_025752792.1	11868	1.3307	8.1564	4.9882	3.4715	2.3424	1.5083
8035	NW_025752793.1	11867	0.2677	1.8033	1.2472	0.8174	0.7668	0.6573
8035	NW_025752794.1	11859	0.3947	2.2852	0.7421	0.1602	0.0000	0.0000
8035	NW_025752795.1	11859	0.1744	0.9023	0.0000	0.0000	0.0000	0.0000
8035	NW_025752796.1	11858	0.1917	2.3444	0.0000	0.0000	0.0000	0.0000
8035	NW_025752797.1	11855	0.5814	2.9439	2.0835	1.3496	1.2569	1.1303
8035	NW_025752798.1	11855	1.3778	7.5749	4.8756	3.6693	3.0030	2.1426
8035	NW_025752799.1	11853	1.8567	9.5925	7.9558	7.0868	5.4417	3.5687
8035	NW_025752800.1	11853	0.6364	4.9523	3.8724	2.2188	1.2318	0.1434
8035	NW_025752801.1	11852	0.0308	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752802.1	11847	1.6444	6.6684	4.4231	3.6634	2.6336	2.2115
8035	NW_025752803.1	11847	0.3394	2.0596	0.0000	0.0000	0.0000	0.0000
8035	NW_025752805.1	11842	1.8385	10.6992	7.4143	5.9112	3.8169	2.5249
8035	NW_025752806.1	11840	0.2202	1.8666	0.6757	0.2534	0.1858	0.0000
8035	NW_025752807.1	11838	0.3005	1.5797	1.2333	1.2333	1.1573	1.0982
8035	NW_025752808.1	11834	0.0205	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752809.1	11834	0.6001	4.7068	2.9998	1.3436	0.0000	0.0000
8035	NW_025752810.1	11833	2.6035	21.7274	12.3299	9.4651	6.8368	3.9128
8035	NW_025752811.1	11831	2.0475	12.4334	7.8015	5.3757	4.2854	3.1865
8035	NW_025752812.1	11830	0.2527	1.7667	0.5748	0.5748	0.5495	0.5410
8035	NW_025752813.1	11827	2.0986	8.5736	5.9778	5.3014	4.9548	3.7118
8035	NW_025752814.1	11822	4.1053	23.6339	14.9975	11.7747	10.2690	7.3422
8035	NW_025752815.1	11819	30.2679	23.8007	20.9324	19.5448	18.7918	17.4465
8035	NW_025752816.1	11819	0.4630	4.1882	1.9376	0.4992	0.0000	0.0000
8035	NW_025752818.1	11818	0.3753	2.6231	1.0492	0.6600	0.0000	0.0000
8035	NW_025752819.1	11817	5.9017	8.6739	4.4089	2.8941	2.8010	2.7080
8035	NW_025752820.1	11815	0.5367	1.4981	0.6348	0.0508	0.0000	0.0000
8035	NW_025752821.1	11813	1.1801	10.1668	2.6242	1.4645	1.0497	0.7026
8035	NW_025752822.1	11810	1.0542	7.2735	5.3006	4.9026	4.1406	2.4301
8035	NW_025752823.1	11806	0.8788	0.3896	0.3896	0.3896	0.3896	0.3727
8035	NW_025752824.1	11802	0.7998	5.5075	1.2201	0.9575	0.6524	0.0000
8035	NW_025752825.1	11801	1.3218	9.5755	6.2876	4.7454	4.7030	3.5251
8035	NW_025752826.1	11801	1.9617	14.4649	8.2281	6.1097	4.5928	3.1269
8035	NW_025752827.1	11800	9.7012	17.4153	16.0508	14.7627	13.3898	11.1017
8035	NW_025752828.1	11796	0.9365	6.5700	3.2130	2.0600	1.7124	0.3984
8035	NW_025752829.1	11796	0.1408	0.7545	0.0000	0.0000	0.0000	0.0000
8035	NW_025752830.1	11793	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752831.1	11793	0.5474	2.4252	0.0000	0.0000	0.0000	0.0000
8035	NW_025752832.1	11790	1.2284	7.0568	5.4962	3.6472	3.0619	1.8575
8035	NW_025752833.1	11789	0.4289	2.7314	0.5429	0.3647	0.3647	0.3647
8035	NW_025752834.1	11786	2.9790	10.4700	7.5428	6.2277	5.3368	4.4544
8035	NW_025752835.1	11785	0.6249	4.9555	0.9758	0.3224	0.0000	0.0000
8035	NW_025752836.1	11784	1.5204	9.2583	5.2953	4.0648	3.1399	2.5628
8035	NW_025752837.1	11784	1.1290	5.3123	3.7084	3.4708	3.4623	3.0210
8035	NW_025752838.1	11784	2.8587	20.1799	13.3316	8.9868	6.7719	4.4976
8035	NW_025752839.1	11781	1.7662	8.1317	5.4240	4.9232	4.5242	3.6669
8035	NW_025752840.1	11780	0.7992	5.2716	3.7267	3.2343	2.2071	1.4431
8035	NW_025752841.1	11778	1.6644	11.4536	8.5074	6.9961	5.1622	3.6084
8035	NW_025752842.1	11778	1.5833	13.1007	7.0131	5.0773	3.5999	2.1481
8035	NW_025752843.1	11778	0.6651	5.3235	1.6896	0.8151	0.0000	0.0000
8035	NW_025752844.1	11774	0.1114	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752845.1	11774	0.6918	3.6181	2.3526	2.1658	2.0554	1.6902
8035	NW_025752846.1	11774	0.6925	5.3593	3.4653	1.4693	0.9852	0.9258
8035	NW_025752847.1	11773	0.1842	0.9938	0.6795	0.3483	0.0764	0.0000
8035	NW_025752848.1	11773	7.3546	31.3259	22.8999	17.0560	11.4839	7.1520
8035	NW_025752849.1	11770	0.6813	4.6049	2.4384	1.9626	1.5378	0.6627
8035	NW_025752850.1	11770	0.3391	1.8352	1.3764	0.8071	0.7137	0.3993
8035	NW_025752851.1	11769	2.3332	15.0905	8.5904	5.4805	3.4073	2.6510
8035	NW_025752852.1	11760	0.0074	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752853.1	11753	0.9190	7.0365	4.5946	3.2673	2.5355	1.6336
8035	NW_025752854.1	11752	0.8475	5.0885	2.1018	1.5231	1.3274	1.1913
8035	NW_025752855.1	11747	0.1251	0.2128	0.0000	0.0000	0.0000	0.0000
8035	NW_025752856.1	11746	0.8551	7.5089	2.5115	1.0727	0.7577	0.0000
8035	NW_025752857.1	11746	2.5740	19.4023	13.5280	10.3865	7.9261	5.7296
8035	NW_025752858.1	11745	0.3738	1.6858	0.0000	0.0000	0.0000	0.0000
8035	NW_025752859.1	11743	0.9533	4.4282	3.4403	2.4696	2.4525	1.7031
8035	NW_025752860.1	11738	2.0288	17.3709	10.9814	8.0082	4.6516	2.1980
8035	NW_025752861.1	11737	1.0878	7.1228	3.5614	2.3004	1.5677	1.1161
8035	NW_025752862.1	11736	2.0285	7.5920	6.8337	6.2543	5.8623	5.0613
8035	NW_025752863.1	11735	1.4704	10.7712	7.6779	4.8743	2.7269	1.8236
8035	NW_025752864.1	11733	2.5744	19.9778	11.5486	8.3440	4.6876	3.2046
8035	NW_025752865.1	11733	2.1033	11.3100	7.5428	5.9746	4.7388	3.9035
8035	NW_025752866.1	11729	0.0171	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752867.1	11727	0.4649	1.8248	0.6822	0.6737	0.6737	0.6225
8035	NW_025752868.1	11722	5.5646	19.3141	12.7709	8.4713	5.4428	4.9480
8035	NW_025752869.1	11722	9.5572	8.8893	8.1044	7.1660	6.6797	6.1423
8035	NW_025752870.1	11721	4.6229	12.3027	9.4617	8.5999	8.4805	8.0539
8035	NW_025752871.1	11720	1.4345	12.0392	5.1280	2.2440	1.5017	0.3840
8035	NW_025752872.1	11719	0.6872	5.7513	0.6912	0.1877	0.0000	0.0000
8035	NW_025752874.1	11713	0.5526	3.1589	2.6381	2.4417	1.8868	1.0501
8035	NW_025752875.1	11712	6.3265	17.9218	14.9249	13.3026	11.2193	9.2982
8035	NW_025752876.1	11711	4.4883	33.2252	20.3825	14.3540	8.1035	3.6632
8035	NW_025752877.1	11710	0.4893	3.8343	0.5465	0.3928	0.3160	0.0939
8035	NW_025752878.1	11710	0.1924	1.4432	1.1614	0.9735	0.6832	0.0000
8035	NW_025752879.1	11707	0.6318	4.2026	3.1263	2.6651	2.1953	2.0244
8035	NW_025752880.1	11706	3.0073	23.0651	13.8818	10.6014	6.6376	3.4427
8035	NW_025752881.1	11704	1.9708	11.3380	7.2368	5.7758	4.5882	2.2556
8035	NW_025752882.1	11703	11.4843	34.0511	28.3346	26.6427	25.5490	23.0454
8035	NW_025752883.1	11702	0.8024	4.4864	1.9569	1.0853	0.8716	0.4871
8035	NW_025752884.1	11701	5.3416	10.4179	7.0507	5.5123	3.8971	3.5980
8035	NW_025752886.1	11697	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752887.1	11696	0.8966	8.1737	3.5995	1.5903	0.2992	0.0000
8035	NW_025752888.1	11691	0.9695	6.7915	2.5148	1.7877	1.2574	0.9751
8035	NW_025752889.1	11690	2.3466	11.9418	7.2284	5.7827	4.3456	2.1471
8035	NW_025752890.1	11689	1.2474	10.5398	4.3973	2.8403	0.5732	0.0000
8035	NW_025752891.1	11686	8.0222	56.3409	37.9856	26.9896	17.4996	8.0438
8035	NW_025752892.1	11685	1.0104	9.3282	5.3316	3.3119	2.1737	1.0783
8035	NW_025752893.1	11683	0.7872	4.3311	3.2611	1.8060	1.7461	0.8388
8035	NW_025752894.1	11681	0.2906	0.8304	0.0000	0.0000	0.0000	0.0000
8035	NW_025752895.1	11679	1.0889	4.2726	2.3718	2.2348	2.0807	1.6868
8035	NW_025752896.1	11679	4.2334	26.2951	19.0427	16.7651	13.4001	9.8724
8035	NW_025752897.1	11678	0.0411	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752898.1	11678	0.1650	0.5652	0.0000	0.0000	0.0000	0.0000
8035	NW_025752899.1	11677	21.7301	16.9393	11.8438	10.2424	9.0948	7.7760
8035	NW_025752900.1	11672	0.0425	0.2570	0.0000	0.0000	0.0000	0.0000
8035	NW_025752901.1	11671	1.9164	8.9967	5.7236	4.4126	3.6672	2.6990
8035	NW_025752902.1	11665	6.7374	21.6374	14.8050	11.3073	8.8641	6.5495
8035	NW_025752903.1	11663	0.0214	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752904.1	11662	0.6240	3.5414	1.2862	0.9775	0.5831	0.0000
8035	NW_025752905.1	11662	0.6151	2.1609	1.0461	1.0290	1.0290	1.0290
8035	NW_025752906.1	11662	7.7839	20.5196	17.2012	14.4744	11.5589	10.4956
8035	NW_025752907.1	11661	1.3524	4.7680	2.2468	1.6894	1.6894	1.6465
8035	NW_025752908.1	11660	8.5891	27.7358	22.6244	20.0858	18.2676	16.2350
8035	NW_025752909.1	11656	5.5710	23.3528	16.9612	14.2073	12.6630	10.6297
8035	NW_025752910.1	11655	0.2034	1.6988	1.4500	1.0124	0.2574	0.0000
8035	NW_025752911.1	11655	0.5169	4.2471	3.4406	2.4281	0.9266	0.5148
8035	NW_025752912.1	11654	0.3879	2.4284	1.6990	1.4845	1.0125	0.8152
8035	NW_025752913.1	11654	1.4768	9.4302	6.0237	4.7795	3.2435	1.4587
8035	NW_025752914.1	11653	0.4479	2.6774	1.4074	0.7380	0.5063	0.0086
8035	NW_025752915.1	11653	2.7287	17.0428	10.0146	7.0025	5.2604	4.8657
8035	NW_025752916.1	11653	4.3745	8.0494	6.2645	5.0459	4.6254	4.3508
8035	NW_025752917.1	11652	0.1840	0.3175	0.0000	0.0000	0.0000	0.0000
8035	NW_025752918.1	11644	3.0172	25.0429	14.3164	8.4765	3.6499	1.4514
8035	NW_025752919.1	11642	0.6063	4.9218	1.8038	0.3264	0.0344	0.0000
8035	NW_025752920.1	11639	4.0925	8.6434	7.0367	6.3665	5.4816	5.3785
8035	NW_025752921.1	11635	0.2334	1.1173	0.2063	0.0000	0.0000	0.0000
8035	NW_025752922.1	11635	1.1685	6.5492	3.6184	2.3464	1.5900	1.5041
8035	NW_025752923.1	11631	0.9205	9.0018	2.9834	0.0000	0.0000	0.0000
8035	NW_025752924.1	11626	0.5545	4.1545	2.1934	1.5052	0.5505	0.4731
8035	NW_025752925.1	11625	1.2272	12.6022	4.8602	2.2710	1.4538	0.0344
8035	NW_025752926.1	11622	0.7828	5.3261	2.0134	1.5316	0.4130	0.4130
8035	NW_025752927.1	11621	0.8416	6.2129	2.0652	0.6368	0.3098	0.0000
8035	NW_025752929.1	11620	0.3047	1.6523	1.2995	0.5766	0.5766	0.5766
8035	NW_025752930.1	11616	2.2941	9.3320	6.5685	5.6388	3.0561	1.7734
8035	NW_025752931.1	11614	3.9854	19.1924	11.3570	7.8612	6.5869	5.3728
8035	NW_025752932.1	11613	1.2860	6.0794	2.4714	1.3003	1.0764	0.8094
8035	NW_025752933.1	11611	0.0103	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752934.1	11608	1.4296	10.2688	5.3067	3.4201	2.4466	1.9900
8035	NW_025752935.1	11607	1.3873	7.1681	5.1779	4.5404	3.9028	2.8862
8035	NW_025752936.1	11606	0.6250	5.3421	1.1201	0.0000	0.0000	0.0000
8035	NW_025752937.1	11605	0.0572	0.2844	0.0000	0.0000	0.0000	0.0000
8035	NW_025752938.1	11601	1.3338	5.0685	2.7153	2.3360	1.9136	1.5861
8035	NW_025752939.1	11601	5.0288	29.2733	22.3343	17.6795	13.3523	10.2319
8035	NW_025752940.1	11599	9.4643	11.0441	8.2421	7.3455	6.7937	5.3194
8035	NW_025752941.1	11599	2.9835	12.8201	9.9491	8.0697	7.5179	6.3540
8035	NW_025752942.1	11598	0.0504	0.0000	0.0000	0.0000	0.0000	0.0000
8035	NW_025752943.1	11595	0.3752	1.5179	1.1470	1.1298	1.0263	0.8107
8035	NW_025752944.1	11591	1.7323	14.3732	7.6870	5.3490	4.0894	2.2604
8035	NW_025752945.1	11589	0.7597	3.9693	3.3653	2.9252	2.6059	1.3202
8035	NW_025752946.1	11589	1.5928	13.8321	7.8609	5.4621	3.1841	0.6644
8035	NW_025752947.1	11589	7.0968	2.2953	2.2608	2.2521	2.2262	2.1658
8035	NW_025752948.1	11588	2.4534	10.6144	6.9555	5.3504	3.8402	3.4605
8035	NW_025752949.1	11586	1.5235	5.4635	3.0899	2.6929	2.3477	1.9506
8035	NW_025752950.1	11584	1.1140	10.8684	2.8660	1.5711	0.5266	0.0000
8035	NW_025752951.1	11584	0.5061	2.6502	1.8128	1.3122	0.5007	0.3021
8035	NW_025752952.1	11584	0.1283	1.0273	0.3367	0.3367	0.3021	0.0000
8035	NW_025752953.1	11584	1.9703	9.4268	6.8715	5.2141	3.5653	3.0905
8035	NW_025752954.1	11581	1.8291	10.7504	6.8129	5.2068	4.1361	2.8754
8035	NW_025752955.1	11578	0.6109	4.5776	1.9088	1.0710	0.3368	0.0000
8035	NW_025752956.1	11577	8.2836	5.8564	3.8870	3.4810	2.8418	2.7468
8035	NW_025752957.1	11576	0.6900	5.9865	2.9976	1.1662	0.8552	0.0000
8035	NW_025752958.1	11575	5.6948	13.6933	8.8121	6.9892	6.4017	6.2376
8035	NW_025752959.1	11574	0.8072	5.8493	3.6288	2.7043	2.0995	1.6762
