Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8034	NW_025755203.1	8046	1.0597	8.1034	5.5556	4.2754	2.1999	0.5220
8034	NW_025755204.1	8041	4.7885	27.5463	21.3904	17.4356	12.3492	8.8173
8034	NW_025755205.1	8041	2.3809	19.3011	9.7500	6.4047	3.6687	0.2363
8034	NW_025755206.1	8039	3.7405	28.1751	21.4579	16.4448	12.7006	8.2349
8034	NW_025755207.1	8035	10.1867	64.1817	50.6409	42.5264	37.5358	29.8444
8034	NW_025755208.1	8033	9.6619	73.4470	55.4463	42.6491	35.7650	25.5695
8034	NW_025755209.1	8032	4.2651	30.3287	14.9900	11.9273	9.1509	7.3083
8034	NW_025755210.1	8031	4.2230	36.2470	23.0233	15.0293	8.1808	5.8274
8034	NW_025755211.1	8030	5.5320	37.5965	28.6052	24.4583	19.7509	17.0859
8034	NW_025755212.1	8030	2.4584	18.2690	13.0635	11.4197	9.0909	6.5504
8034	NW_025755213.1	8029	1.2687	9.7023	4.9819	3.1386	1.6565	0.4857
8034	NW_025755214.1	8029	3.1035	27.9736	17.0631	9.9514	7.1117	4.4588
8034	NW_025755215.1	8029	11.7606	63.5571	57.2425	52.5470	43.7414	35.0978
8034	NW_025755216.1	8027	5.5844	29.3136	22.9600	20.1321	17.8398	13.8906
8034	NW_025755217.1	8027	3.9926	30.9705	19.6088	14.2519	9.6425	5.2822
8034	NW_025755218.1	8026	0.9401	2.5417	0.0000	0.0000	0.0000	0.0000
8034	NW_025755219.1	8025	1.2118	10.3178	6.6417	4.3988	3.5265	2.0187
8034	NW_025755220.1	8025	1.8774	14.8037	10.9533	5.8318	4.4735	2.0312
8034	NW_025755221.1	8023	4.6929	33.5660	20.6157	14.4086	10.9311	7.4785
8034	NW_025755222.1	8022	7.8726	48.2423	40.1645	32.7724	27.6490	17.5642
8034	NW_025755223.1	8022	3.3424	31.1394	15.0337	7.4545	2.6178	0.9225
8034	NW_025755224.1	8021	2.7088	25.4582	14.8984	9.5125	5.5479	1.4961
8034	NW_025755225.1	8020	4.2238	34.1397	21.7830	14.2519	11.3342	7.5686
8034	NW_025755226.1	8018	3.0627	25.8668	18.5957	13.5570	10.6136	6.2609
8034	NW_025755227.1	8016	3.0642	14.9326	9.3812	6.5245	4.6158	3.6178
8034	NW_025755228.1	8015	9.8835	55.7455	43.9551	39.7629	32.7511	23.2439
8034	NW_025755229.1	8014	28.9229	66.1717	55.7524	51.3976	48.4901	43.1744
8034	NW_025755230.1	8014	8.7045	72.3733	56.4762	43.8857	31.2952	18.0809
8034	NW_025755231.1	8013	13.0688	65.9054	59.5407	53.5505	48.6834	35.9790
8034	NW_025755232.1	8013	4.1476	30.2508	21.6274	19.5557	17.1222	8.5361
8034	NW_025755233.1	8012	11.7978	38.4673	35.0100	33.4124	31.9396	28.5821
8034	NW_025755234.1	8012	2.1626	18.6720	7.6760	4.7803	0.8362	0.0374
8034	NW_025755235.1	8012	5.2004	38.6046	24.9501	19.9576	16.7374	11.6950
8034	NW_025755236.1	8011	0.0187	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755237.1	8009	8.9956	70.0462	51.7792	37.4329	29.1422	20.7891
8034	NW_025755238.1	8007	0.9347	8.7424	4.8208	2.4853	0.4746	0.0000
8034	NW_025755239.1	8007	2.1502	16.5730	10.9404	8.6424	7.2062	2.4603
8034	NW_025755240.1	8005	3.1042	28.5072	11.2055	6.8707	4.5472	1.6740
8034	NW_025755241.1	8003	4.8066	24.8032	22.0042	20.1799	18.3806	15.5692
8034	NW_025755242.1	8003	2.4102	17.2685	8.3844	7.2723	4.8232	3.1113
8034	NW_025755243.1	8001	14.5367	70.7537	61.7173	55.9055	49.2688	39.7200
8034	NW_025755244.1	7999	4.4664	41.9677	26.6908	13.6892	8.0635	5.0881
8034	NW_025755245.1	7997	10.8797	53.3700	44.1541	40.5152	36.7263	29.7612
8034	NW_025755246.1	7995	5.9916	37.5735	29.5059	24.5153	17.3984	11.4822
8034	NW_025755247.1	7993	1.0648	7.0687	4.3788	3.4655	2.7774	1.8266
8034	NW_025755248.1	7993	2.3493	21.4813	12.0230	7.7193	4.0535	0.8257
8034	NW_025755249.1	7992	5.0453	42.3048	28.7663	20.5080	13.4009	7.7452
8034	NW_025755250.1	7991	7.4479	48.8800	36.3909	28.2693	23.1510	16.9566
8034	NW_025755251.1	7989	2.4271	14.8579	10.4894	7.3476	5.1821	3.3796
8034	NW_025755252.1	7989	4.5350	37.9897	22.4183	16.3224	10.7648	4.9318
8034	NW_025755253.1	7989	1.1298	1.1265	0.0000	0.0000	0.0000	0.0000
8034	NW_025755254.1	7986	0.7854	7.5257	2.0035	1.3774	0.2630	0.0000
8034	NW_025755255.1	7986	5.4373	42.1362	24.2424	17.4430	12.5970	8.8154
8034	NW_025755256.1	7984	3.0713	25.2255	13.5646	8.6799	5.8868	1.0145
8034	NW_025755257.1	7984	0.1965	1.4529	0.0000	0.0000	0.0000	0.0000
8034	NW_025755258.1	7982	3.6923	29.1782	15.6352	10.4485	8.4691	5.8006
8034	NW_025755259.1	7980	2.5484	22.2306	11.7544	7.6065	4.4612	1.0401
8034	NW_025755260.1	7978	6.1874	55.3522	34.1815	24.9687	17.7989	10.3911
8034	NW_025755261.1	7977	10.6827	60.7120	46.3583	40.1529	34.8753	25.5108
8034	NW_025755262.1	7974	1.0663	7.4492	1.9062	0.0000	0.0000	0.0000
8034	NW_025755263.1	7971	5.9772	31.5017	19.6964	16.5600	14.7535	11.8680
8034	NW_025755264.1	7971	2.7521	19.6337	14.6657	12.3824	10.0489	5.6455
8034	NW_025755265.1	7970	1.5629	10.8030	8.0552	7.5031	5.8344	4.2158
8034	NW_025755266.1	7964	3.7376	25.1005	18.0060	13.1341	10.8614	7.9985
8034	NW_025755267.1	7963	2.6455	17.5185	10.5237	8.7907	6.3544	3.3907
8034	NW_025755268.1	7963	4.0969	29.5617	17.5060	13.7009	11.3651	7.3214
8034	NW_025755269.1	7963	7.6862	55.2556	47.3063	36.0040	28.4441	19.0129
8034	NW_025755270.1	7963	4.2763	34.9491	22.3032	17.2297	13.0730	7.3842
8034	NW_025755271.1	7961	1.0550	6.3937	2.1982	0.6657	0.0000	0.0000
8034	NW_025755272.1	7960	0.4583	3.3794	0.0000	0.0000	0.0000	0.0000
8034	NW_025755273.1	7960	6.6701	42.9774	33.3417	26.9472	22.0603	14.8116
8034	NW_025755274.1	7956	1.8122	7.0764	5.2162	4.1981	3.5068	2.7903
8034	NW_025755275.1	7956	4.6340	40.3595	26.2192	17.8859	9.3012	5.5053
8034	NW_025755276.1	7954	3.2718	29.8718	18.1167	11.2648	7.5434	3.2688
8034	NW_025755277.1	7952	6.3656	29.4517	24.6982	21.5795	18.3476	14.6504
8034	NW_025755278.1	7952	4.9296	32.2309	24.3084	19.8692	16.2098	11.2425
8034	NW_025755279.1	7951	1.6841	16.5262	10.5144	4.2762	2.3016	1.3835
8034	NW_025755280.1	7951	1.7209	12.6777	8.2002	6.7036	5.1943	2.8801
8034	NW_025755281.1	7950	2.1662	18.5031	11.1824	5.5849	3.2327	2.3522
8034	NW_025755282.1	7947	5.4970	40.8959	29.5709	21.3036	17.1637	9.8024
8034	NW_025755283.1	7946	2.0448	17.7196	3.0833	0.0000	0.0000	0.0000
8034	NW_025755284.1	7945	5.5945	34.1347	27.6023	24.0654	19.9622	15.6325
8034	NW_025755285.1	7945	0.9319	7.3128	3.4235	2.7187	0.4657	0.0000
8034	NW_025755286.1	7944	5.9952	31.5332	24.5972	20.9970	18.6178	16.4653
8034	NW_025755287.1	7940	1.3773	7.8212	5.7305	5.5290	5.0504	1.8892
8034	NW_025755288.1	7939	10.6437	51.5304	41.5544	34.0471	31.1122	28.5804
8034	NW_025755289.1	7939	1.5375	13.6163	7.4443	4.8495	1.7005	0.8061
8034	NW_025755290.1	7938	10.6344	53.7289	43.3862	38.5865	32.6153	24.4520
8034	NW_025755291.1	7938	5.4589	20.3704	16.3643	14.9660	13.0637	11.6528
8034	NW_025755292.1	7936	2.6702	20.2999	11.2777	8.5181	5.5318	3.8558
8034	NW_025755293.1	7934	7.5381	52.9619	44.4921	38.5430	31.5730	20.5697
8034	NW_025755294.1	7932	7.7794	51.9289	45.9027	41.0363	33.8628	22.3777
8034	NW_025755295.1	7930	3.4538	26.6583	16.7970	10.4161	7.2762	5.0694
8034	NW_025755296.1	7928	5.1657	32.6690	25.5172	18.9834	14.0388	11.7306
8034	NW_025755297.1	7927	2.1038	19.1245	9.2090	4.9830	2.6113	1.7913
8034	NW_025755298.1	7925	8.3538	70.7382	45.8044	36.3407	28.0126	14.8517
8034	NW_025755299.1	7925	4.6646	26.0820	15.2808	11.2177	8.5047	7.4826
8034	NW_025755300.1	7925	6.8650	50.5110	35.1293	26.9148	20.7192	13.2871
8034	NW_025755301.1	7924	5.5034	32.9127	24.5835	22.2993	18.8289	14.6391
8034	NW_025755302.1	7923	4.7520	42.7363	30.5692	21.4818	13.3535	6.7020
8034	NW_025755303.1	7922	5.3151	45.7713	28.2631	18.1015	12.2949	5.6551
8034	NW_025755304.1	7922	3.9145	24.6781	21.1941	18.9094	15.8041	10.2878
8034	NW_025755305.1	7921	0.2801	0.2904	0.0000	0.0000	0.0000	0.0000
8034	NW_025755306.1	7921	3.7632	31.4354	18.2174	9.8725	6.3755	2.9542
8034	NW_025755307.1	7919	5.9155	45.5992	31.0772	23.4120	17.9694	11.2640
8034	NW_025755308.1	7918	5.0922	32.6850	23.9581	21.0154	17.4286	11.8338
8034	NW_025755309.1	7918	5.9741	41.3488	30.5128	24.8421	19.0831	10.1288
8034	NW_025755311.1	7916	2.7447	16.0056	10.5356	8.9692	8.6913	7.5291
8034	NW_025755312.1	7914	3.8541	29.3151	17.3111	12.4589	7.7331	4.6247
8034	NW_025755313.1	7914	3.1540	31.7791	16.9699	10.4751	4.6879	1.7437
8034	NW_025755314.1	7913	5.7347	34.1969	23.8342	20.3336	14.3688	10.0468
8034	NW_025755315.1	7913	4.2833	27.1578	17.7556	13.4589	11.5001	9.2759
8034	NW_025755316.1	7912	8.8707	68.0738	50.7078	35.9707	27.2877	16.6962
8034	NW_025755317.1	7908	4.8675	29.5650	21.2696	15.1492	11.3556	8.2069
8034	NW_025755318.1	7907	2.4042	19.1855	14.2785	10.8385	7.6009	4.8059
8034	NW_025755319.1	7903	3.0367	18.3854	14.0200	12.3624	10.2366	7.7819
8034	NW_025755320.1	7902	2.5916	19.4255	11.9084	9.4027	7.3526	2.8474
8034	NW_025755321.1	7900	1.0991	9.5696	1.4684	0.4810	0.0000	0.0000
8034	NW_025755322.1	7899	11.0258	39.5873	34.0296	31.6369	29.3708	25.7121
8034	NW_025755323.1	7896	1.6697	13.7791	7.9027	5.1672	2.5076	0.5952
8034	NW_025755324.1	7896	4.9933	34.1312	24.0248	20.0481	16.5274	11.3728
8034	NW_025755325.1	7895	5.3901	40.7853	29.2717	24.2939	19.3920	9.6643
8034	NW_025755326.1	7893	17.4832	82.6175	72.1272	63.3093	54.9348	42.8481
8034	NW_025755327.1	7893	15.6155	66.3753	58.6976	54.9094	48.0046	39.5287
8034	NW_025755328.1	7892	8.5038	63.5327	44.4247	35.2509	26.4318	16.4597
8034	NW_025755329.1	7891	3.9480	31.6183	22.2659	17.6910	15.0805	8.8835
8034	NW_025755330.1	7888	0.9601	7.1881	0.6973	0.0000	0.0000	0.0000
8034	NW_025755331.1	7885	6.8710	45.0856	38.9093	34.9271	28.3830	19.3659
8034	NW_025755332.1	7884	7.9554	54.5028	42.1613	35.6164	28.1963	21.4992
8034	NW_025755333.1	7881	7.4291	56.0843	43.6620	35.7949	28.2071	17.3582
8034	NW_025755334.1	7881	2.2841	11.1280	10.1510	8.9456	8.0193	7.3975
8034	NW_025755335.1	7878	3.5938	20.0432	17.4029	16.2859	13.6837	10.4468
8034	NW_025755336.1	7877	16.3609	65.3548	58.9057	52.9135	48.5464	42.1734
8034	NW_025755337.1	7875	8.3432	57.4603	48.4444	40.8127	31.4032	21.7778
8034	NW_025755338.1	7875	0.0368	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755339.1	7872	8.7052	57.3298	44.9949	36.6870	30.1194	21.1382
8034	NW_025755340.1	7872	1.6965	11.4456	5.9070	3.6204	2.7185	2.1214
8034	NW_025755341.1	7870	14.7066	61.6518	56.1881	54.6252	52.3380	48.3863
8034	NW_025755342.1	7869	105.6067	62.1807	57.1102	54.9117	53.3486	51.7728
8034	NW_025755343.1	7867	0.7709	6.2158	0.2669	0.0000	0.0000	0.0000
8034	NW_025755344.1	7867	9.4524	57.9891	41.8965	34.5367	27.7234	21.8253
8034	NW_025755345.1	7865	1.7022	14.3166	5.8233	4.5518	3.1532	0.9154
8034	NW_025755346.1	7864	4.2885	33.3672	19.5829	14.5092	11.4954	7.1974
8034	NW_025755347.1	7863	3.9582	37.4921	15.5157	8.2666	6.4479	3.3575
8034	NW_025755348.1	7863	5.3309	31.3875	25.7027	21.3913	18.3645	14.5492
8034	NW_025755349.1	7863	4.4587	25.7281	15.3631	12.2727	10.6194	9.1695
8034	NW_025755350.1	7861	2.3300	18.6872	11.3599	8.4213	5.1647	4.2870
8034	NW_025755351.1	7856	0.4039	3.8824	2.2531	1.3366	0.4710	0.0000
8034	NW_025755352.1	7855	4.4779	29.9809	21.0439	16.5500	14.8313	10.4010
8034	NW_025755353.1	7854	3.7058	31.0160	20.4609	13.4072	7.8177	4.8765
8034	NW_025755354.1	7854	1.4165	8.0087	4.5200	3.2977	2.6738	1.7571
8034	NW_025755355.1	7853	12.0033	59.4550	52.8206	48.6184	44.3397	37.2087
8034	NW_025755356.1	7851	0.9941	4.7382	1.9106	1.9106	1.9106	1.8978
8034	NW_025755357.1	7850	4.8461	39.8981	26.0382	19.1720	13.0318	6.9682
8034	NW_025755358.1	7849	0.8377	5.5421	5.0325	4.1534	2.4462	1.9748
8034	NW_025755359.1	7849	11.3653	80.9275	61.4855	51.8920	42.3493	31.3161
8034	NW_025755360.1	7845	6.8597	38.7380	28.9356	23.4672	18.6998	15.6150
8034	NW_025755361.1	7844	7.8834	69.2121	51.1346	34.9567	23.5722	12.7486
8034	NW_025755362.1	7842	3.9125	31.3695	18.7197	13.9633	10.2142	6.8605
8034	NW_025755363.1	7840	4.5268	39.2474	21.8240	15.5740	9.2857	5.1913
8034	NW_025755364.1	7836	15.7226	49.8596	30.5003	20.0230	15.2501	11.5365
8034	NW_025755365.1	7835	17.9977	72.6356	63.9056	56.3114	51.7805	45.7307
8034	NW_025755366.1	7835	3.7372	29.4959	19.5916	12.2272	8.0791	4.6586
8034	NW_025755367.1	7835	10.0051	48.0919	42.1442	38.1876	33.3631	28.3216
8034	NW_025755368.1	7833	2.5003	24.4734	13.6219	9.3451	5.7960	2.0171
8034	NW_025755369.1	7833	1.4849	11.6303	5.9237	2.5150	1.8001	0.0000
8034	NW_025755370.1	7830	1.6766	13.0013	1.9157	0.6641	0.0000	0.0000
8034	NW_025755371.1	7829	2.9474	23.7195	14.1142	9.0561	6.0033	4.2917
8034	NW_025755372.1	7827	2.6918	19.5605	14.1306	10.9876	9.3906	5.6216
8034	NW_025755373.1	7826	0.3166	2.4917	0.0000	0.0000	0.0000	0.0000
8034	NW_025755374.1	7823	5.4021	33.4782	25.1566	18.0621	14.1250	12.5911
8034	NW_025755375.1	7823	5.6661	46.7723	33.6444	27.5981	18.9441	10.1623
8034	NW_025755376.1	7820	1.5934	14.1304	7.4041	4.1304	1.9054	0.0000
8034	NW_025755377.1	7819	3.1586	28.8400	13.7614	8.5433	4.0286	0.8825
8034	NW_025755378.1	7818	8.2691	62.9189	45.7662	33.4868	24.7250	18.9690
8034	NW_025755379.1	7817	2.9458	25.4445	18.6133	12.3321	6.8057	2.3027
8034	NW_025755380.1	7816	5.8110	40.6346	29.1581	25.0640	21.6479	13.7410
8034	NW_025755381.1	7816	2.2756	22.2620	13.2293	8.0220	4.9258	2.0855
8034	NW_025755382.1	7815	2.6009	22.1369	13.9475	9.9296	6.3340	2.4184
8034	NW_025755384.1	7812	6.8265	52.0865	39.3497	29.3267	19.5981	12.7496
8034	NW_025755385.1	7811	2.2919	21.6618	12.7769	9.0897	5.1850	1.5491
8034	NW_025755386.1	7810	0.2487	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755387.1	7810	1.5832	15.6082	4.6607	0.0000	0.0000	0.0000
8034	NW_025755388.1	7810	12.0620	29.1549	24.1357	21.5877	18.3355	15.4673
8034	NW_025755389.1	7808	10.9735	53.5989	43.0072	37.6665	33.4016	29.9052
8034	NW_025755390.1	7807	7.1349	59.6644	50.5700	38.8626	26.0407	15.7295
8034	NW_025755391.1	7807	4.1067	28.8203	19.3288	15.5630	14.0899	12.1814
8034	NW_025755392.1	7805	4.1741	25.4452	19.1288	16.5151	13.0045	9.4042
8034	NW_025755393.1	7803	1.1211	3.8703	1.9480	1.8967	1.3841	0.5767
8034	NW_025755394.1	7802	6.3802	44.8731	32.4276	23.4555	17.3289	12.2276
8034	NW_025755395.1	7797	1.9718	16.6218	9.3882	4.8095	2.2060	0.4361
8034	NW_025755396.1	7797	3.8074	30.3322	19.8281	14.8903	10.7477	7.0540
8034	NW_025755397.1	7795	9.3751	83.2970	62.6555	45.9910	30.5581	16.2540
8034	NW_025755398.1	7794	5.3060	46.9849	23.7490	14.5881	10.4953	7.5186
8034	NW_025755399.1	7794	1.9859	12.9715	8.7503	7.1978	5.2220	3.4514
8034	NW_025755400.1	7792	4.2229	30.8522	19.3275	16.0293	13.5139	11.0113
8034	NW_025755401.1	7791	7.5836	59.5559	43.0882	35.3228	26.9542	15.5692
8034	NW_025755402.1	7790	1.6497	8.7035	5.9178	4.7754	4.5571	4.3902
8034	NW_025755403.1	7790	3.1671	19.7818	15.7125	12.8755	11.7202	9.3710
8034	NW_025755404.1	7788	4.1086	35.3493	21.3919	15.0103	10.9271	6.4972
8034	NW_025755405.1	7787	4.1247	34.5704	26.7240	19.6224	14.8709	6.3696
8034	NW_025755406.1	7783	2.1577	14.1591	10.2660	8.9297	6.5656	2.8395
8034	NW_025755407.1	7783	1.9271	19.8767	5.9874	2.5183	0.5782	0.0000
8034	NW_025755408.1	7782	1.8604	12.3362	5.7440	3.9964	3.3410	2.5315
8034	NW_025755409.1	7782	4.3592	26.6384	20.6117	16.9365	14.9190	12.6574
8034	NW_025755410.1	7782	2.4075	17.5405	3.5980	2.1074	1.4778	0.9509
8034	NW_025755411.1	7781	7.4309	37.8358	29.6106	26.6033	22.4136	17.8640
8034	NW_025755412.1	7781	3.2416	26.1792	18.7894	13.2888	10.4100	5.5006
8034	NW_025755413.1	7779	14.1599	86.7592	78.1463	69.8162	59.3135	43.1161
8034	NW_025755414.1	7778	4.3028	20.0694	16.6495	14.7596	13.4096	10.3368
8034	NW_025755415.1	7776	2.7666	24.0355	13.9789	8.7320	4.3853	2.2505
8034	NW_025755416.1	7774	3.3298	23.4757	15.3975	12.4132	9.7633	8.0396
8034	NW_025755417.1	7774	5.6998	42.6164	30.2418	21.7263	16.7867	12.0401
8034	NW_025755418.1	7774	0.1083	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755419.1	7773	4.4288	21.7162	13.8814	12.6978	11.6429	9.5587
8034	NW_025755420.1	7772	0.6294	3.8986	3.6413	3.1395	2.5862	1.6212
8034	NW_025755421.1	7770	0.7405	6.2162	1.9305	0.3990	0.0000	0.0000
8034	NW_025755422.1	7770	5.6978	25.2896	22.9601	21.9434	19.7297	15.9073
8034	NW_025755423.1	7768	3.7721	20.0695	15.0232	13.1952	10.5046	8.7796
8034	NW_025755424.1	7765	0.2319	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755425.1	7764	2.0079	20.1443	13.2277	7.7924	3.1298	0.9016
8034	NW_025755426.1	7763	5.7130	25.2351	17.4804	15.8315	12.9847	10.2924
8034	NW_025755427.1	7763	6.2312	21.1001	17.2227	13.1908	10.4470	6.6212
8034	NW_025755428.1	7763	2.1340	15.8573	12.4694	8.7981	6.1059	3.9933
8034	NW_025755429.1	7763	1.6179	11.0138	4.8177	3.1818	1.7261	0.6956
8034	NW_025755430.1	7763	3.8221	38.9411	16.9909	7.2266	2.8855	0.0000
8034	NW_025755431.1	7762	5.5514	26.6813	19.0028	15.7562	12.6900	9.8815
8034	NW_025755432.1	7760	9.8992	35.4768	30.7990	28.6985	25.8634	22.1649
8034	NW_025755433.1	7758	0.9772	9.8221	2.9389	0.5285	0.0000	0.0000
8034	NW_025755434.1	7755	0.6958	6.8988	3.2495	0.8382	0.3997	0.0000
8034	NW_025755435.1	7755	7.8355	63.8169	44.1908	34.4036	26.3572	17.5113
8034	NW_025755436.1	7755	2.9011	24.0619	15.9123	10.7157	7.6080	4.4101
8034	NW_025755437.1	7755	3.5974	29.9291	18.2979	10.7286	6.8085	4.0877
8034	NW_025755438.1	7754	3.0837	16.2368	10.4204	8.3312	6.4096	5.3908
8034	NW_025755439.1	7753	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755440.1	7752	1.5455	14.6156	7.4948	3.0057	1.3029	0.7353
8034	NW_025755441.1	7751	6.8258	45.8392	35.5309	29.2865	23.5324	17.6880
8034	NW_025755442.1	7751	2.3710	22.6422	5.7541	2.0126	0.6838	0.0000
8034	NW_025755443.1	7750	7.1810	57.4323	40.3742	29.8194	21.4839	12.8000
8034	NW_025755444.1	7747	4.0343	39.4992	18.7040	9.9781	4.1694	0.4260
8034	NW_025755445.1	7746	4.2585	25.6778	21.0173	17.1314	13.3359	9.6695
8034	NW_025755446.1	7746	4.5107	15.5048	8.4560	7.8492	7.3328	6.4291
8034	NW_025755447.1	7743	3.7742	28.2965	19.2819	15.6141	11.3651	7.7102
8034	NW_025755448.1	7742	7.5147	50.7492	39.4730	33.4410	29.1656	22.9527
8034	NW_025755449.1	7741	7.1558	43.6378	33.8328	29.6473	25.9915	19.1836
8034	NW_025755450.1	7741	14.8925	67.1102	61.9817	59.5272	56.5818	50.7945
8034	NW_025755451.1	7740	8.7461	64.5607	49.3282	39.5478	30.4522	19.6899
8034	NW_025755452.1	7739	2.3354	20.7003	9.1226	5.4658	3.7214	1.9124
8034	NW_025755453.1	7738	4.5557	31.0675	23.1972	17.7565	12.6002	10.3257
8034	NW_025755454.1	7736	4.4691	29.2658	15.9126	11.1039	7.2647	3.2187
8034	NW_025755455.1	7734	3.9356	34.9237	21.2956	16.5632	12.2576	6.0383
8034	NW_025755456.1	7734	7.4557	53.3230	38.9966	30.0233	21.7352	15.4642
8034	NW_025755457.1	7733	6.3905	45.3899	33.0144	27.6348	20.5871	14.5610
8034	NW_025755458.1	7731	6.8104	48.9458	36.2825	29.0260	22.3774	14.0085
8034	NW_025755459.1	7731	5.9199	47.0961	34.0060	24.1883	17.7597	9.7141
8034	NW_025755460.1	7729	0.9026	6.7667	3.3381	1.9537	0.8151	0.0000
8034	NW_025755461.1	7727	8.4946	36.3660	24.4726	21.7031	18.3512	14.6240
8034	NW_025755462.1	7725	23.3399	32.0388	29.1003	27.5599	26.9256	26.5113
8034	NW_025755463.1	7724	1.0809	8.9850	3.7545	0.8156	0.2719	0.0000
8034	NW_025755464.1	7723	7.7690	48.4527	39.6478	33.5491	27.3080	19.0600
8034	NW_025755465.1	7722	3.9153	31.4426	21.6136	17.7674	12.1212	8.0808
8034	NW_025755466.1	7722	3.1011	20.3833	14.1932	10.3989	8.3657	5.6203
8034	NW_025755467.1	7722	4.0978	36.2600	28.4382	20.3445	13.9213	5.4261
8034	NW_025755468.1	7719	3.2433	29.9521	17.6707	13.1882	7.2419	2.7594
8034	NW_025755469.1	7716	1.0776	9.6423	6.0135	2.5143	1.9311	0.1426
8034	NW_025755470.1	7714	4.9160	31.1900	22.4397	19.5489	17.9673	14.4542
8034	NW_025755471.1	7714	6.9537	45.7091	36.2199	27.3918	21.2600	17.0340
8034	NW_025755472.1	7712	8.8349	75.9336	53.8382	41.3511	29.8237	14.9507
8034	NW_025755473.1	7710	11.9464	51.0246	35.8625	31.1284	27.6394	23.9818
8034	NW_025755474.1	7709	0.4360	3.2819	1.0637	0.1297	0.0000	0.0000
8034	NW_025755475.1	7709	5.5330	34.1549	24.3352	19.1983	14.3469	10.3386
8034	NW_025755476.1	7709	3.5957	24.8281	13.3351	10.1051	8.3928	6.4600
8034	NW_025755477.1	7707	4.9927	42.0527	25.5093	15.7779	9.9650	6.5525
8034	NW_025755478.1	7706	10.0945	53.0885	45.4062	39.5666	34.8560	29.3148
8034	NW_025755479.1	7706	2.8242	13.6257	10.6670	8.3961	6.9297	5.7617
8034	NW_025755480.1	7704	2.0293	14.9663	10.5659	7.1781	4.6080	2.9984
8034	NW_025755481.1	7704	0.4321	1.5576	0.0000	0.0000	0.0000	0.0000
8034	NW_025755482.1	7704	12.5815	46.6381	38.7721	36.4226	33.2814	28.9200
8034	NW_025755483.1	7703	3.2881	23.3156	13.2286	10.7491	7.4646	4.8423
8034	NW_025755484.1	7701	1.0312	8.2976	3.8177	2.5971	0.0000	0.0000
8034	NW_025755485.1	7700	5.3597	34.8052	24.3896	22.1429	19.0909	14.5714
8034	NW_025755486.1	7699	4.6081	36.7970	23.2887	16.1190	12.5081	8.2218
8034	NW_025755487.1	7694	1.8592	15.8435	6.0827	2.3655	1.4297	0.5459
8034	NW_025755488.1	7693	5.0360	43.9750	30.4693	22.2020	16.4825	8.9822
8034	NW_025755489.1	7693	5.5562	51.2284	33.3550	23.1509	14.1037	5.6025
8034	NW_025755490.1	7692	2.6438	17.2907	12.3245	10.4654	8.9054	6.7863
8034	NW_025755491.1	7690	1.3339	7.5813	5.9038	5.3316	3.7711	3.0559
8034	NW_025755492.1	7690	9.6546	65.0975	54.8895	48.0884	40.6892	30.5072
8034	NW_025755493.1	7689	10.1399	23.2020	17.2324	13.3828	10.0013	7.9724
8034	NW_025755494.1	7689	8.3929	43.8028	31.7206	25.2048	16.7382	10.5605
8034	NW_025755495.1	7689	2.4406	21.5633	11.4059	6.5548	4.8511	3.2514
8034	NW_025755496.1	7687	8.9471	52.9856	41.8629	34.8510	25.4976	17.0808
8034	NW_025755497.1	7687	4.6493	43.2809	25.4586	15.1945	9.3795	5.3207
8034	NW_025755498.1	7685	5.9827	52.3097	36.3435	24.3722	15.6278	8.1327
8034	NW_025755499.1	7684	4.1157	26.8610	19.5992	15.0963	13.4435	9.3311
8034	NW_025755500.1	7683	2.6313	21.0985	10.6599	6.3907	3.9177	2.5251
8034	NW_025755501.1	7683	4.7297	45.0735	23.8579	11.5580	7.0025	2.9936
8034	NW_025755502.1	7683	3.3962	16.7383	11.1545	8.6425	6.3647	3.5403
8034	NW_025755503.1	7682	10.9419	43.3090	30.4087	26.5295	21.9214	17.9120
8034	NW_025755504.1	7682	15.9279	66.1937	57.9016	51.8355	44.4936	38.8180
8034	NW_025755505.1	7679	1.1077	8.5037	5.0527	2.3831	2.0055	0.6251
8034	NW_025755506.1	7678	6.2906	44.2172	32.0266	24.9805	20.1875	13.7536
8034	NW_025755507.1	7678	2.4299	17.9734	12.5163	9.4426	6.3037	2.7742
8034	NW_025755508.1	7677	7.1369	43.3112	38.8303	34.9616	28.8133	19.1221
8034	NW_025755509.1	7677	0.8652	6.6302	5.4839	4.3767	3.4779	1.3156
8034	NW_025755510.1	7677	0.0099	0.0000	0.0000	0.0000	0.0000	0.0000
8034	NW_025755511.1	7674	4.0711	35.2619	20.5890	13.1092	7.3886	5.4600
8034	NW_025755512.1	7673	1.0197	8.2888	6.5946	3.2712	2.0722	1.1208
8034	NW_025755513.1	7672	3.4665	18.0136	11.8092	10.9619	9.8670	8.1465
