Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8038	NW_025756105.1	6931	3.3733	24.3832	14.4568	9.9986	7.2861	4.0110
8038	NW_025756106.1	6931	3.3059	32.6071	15.4956	9.9264	4.9632	2.3373
8038	NW_025756107.1	6930	0.3485	0.8081	0.0000	0.0000	0.0000	0.0000
8038	NW_025756108.1	6929	0.8929	7.7067	2.1215	1.3710	0.6494	0.0000
8038	NW_025756109.1	6929	16.7549	60.5138	52.2875	47.8713	45.1580	38.1585
8038	NW_025756110.1	6928	2.5689	25.9238	11.0710	5.1386	2.0785	0.6351
8038	NW_025756111.1	6927	6.7977	64.2558	43.8141	28.6271	19.0847	7.8245
8038	NW_025756112.1	6927	6.6418	50.5414	38.3572	30.3883	24.1230	15.8366
8038	NW_025756114.1	6919	3.1150	28.4579	15.1033	10.2327	6.4460	2.3414
8038	NW_025756115.1	6919	2.8504	25.1626	11.5335	7.9491	4.5960	2.7316
8038	NW_025756116.1	6918	5.1977	46.5597	28.2741	18.2278	12.3446	7.7190
8038	NW_025756117.1	6913	6.4113	46.3475	34.4568	28.3379	22.4071	15.6372
8038	NW_025756118.1	6912	2.9271	20.3848	14.7859	12.6591	9.3895	5.2807
8038	NW_025756119.1	6911	0.9725	7.7992	3.4004	1.2589	0.1881	0.0000
8038	NW_025756120.1	6911	10.1482	23.0791	20.9087	18.8685	16.8282	15.1208
8038	NW_025756121.1	6909	4.1469	30.2504	22.7240	18.4831	15.1252	11.1015
8038	NW_025756122.1	6909	2.4278	20.5963	6.4843	3.8501	2.8658	2.7935
8038	NW_025756123.1	6909	3.3299	16.3555	10.3199	8.4962	8.0909	6.9185
8038	NW_025756124.1	6905	5.7938	43.4902	33.0340	25.3440	20.5358	15.4526
8038	NW_025756125.1	6905	1.3676	9.7321	3.7075	1.6944	0.3476	0.0000
8038	NW_025756126.1	6904	3.5681	26.7236	17.1495	13.4560	10.2404	7.0829
8038	NW_025756127.1	6904	2.1295	20.5968	6.7642	1.3326	0.0000	0.0000
8038	NW_025756128.1	6900	4.2078	24.5507	21.2319	18.9710	15.3333	9.5507
8038	NW_025756129.1	6898	6.4146	35.9669	23.8040	19.7738	15.9756	12.5399
8038	NW_025756130.1	6897	1.3169	8.9024	5.1037	3.4798	2.4068	0.5075
8038	NW_025756131.1	6897	3.4382	29.6071	12.2517	7.3510	3.6973	2.6533
8038	NW_025756132.1	6896	3.3425	23.7239	18.6775	16.2123	14.7912	9.3387
8038	NW_025756133.1	6894	0.4343	2.4804	1.8712	1.5376	1.2330	0.8848
8038	NW_025756134.1	6894	2.0493	15.3757	8.5147	5.7151	4.4822	1.9147
8038	NW_025756135.1	6892	0.3860	1.2768	0.0000	0.0000	0.0000	0.0000
8038	NW_025756136.1	6892	3.2931	22.5914	16.3523	12.1155	9.1410	5.9054
8038	NW_025756137.1	6891	1.7960	11.7545	9.0843	7.2994	5.0065	2.7717
8038	NW_025756138.1	6890	9.6980	41.4659	35.9652	33.5704	32.2061	29.7823
8038	NW_025756139.1	6890	5.1141	26.1248	20.4644	16.0522	14.3832	10.9144
8038	NW_025756140.1	6890	3.5666	27.1988	16.9956	12.4819	10.2467	5.9652
8038	NW_025756141.1	6890	3.5866	27.8374	17.9390	14.7315	10.8563	6.2409
8038	NW_025756142.1	6889	7.6323	54.2749	45.2751	35.4043	25.6496	15.7207
8038	NW_025756143.1	6889	4.3376	38.2494	21.2803	12.4982	7.9837	4.2096
8038	NW_025756144.1	6886	0.6464	4.4293	2.5704	0.0000	0.0000	0.0000
8038	NW_025756145.1	6886	1.7524	12.3294	4.9811	3.3546	2.5414	1.0892
8038	NW_025756146.1	6886	1.1383	11.0514	4.7488	1.2053	0.0436	0.0000
8038	NW_025756147.1	6881	7.8192	28.0628	24.3279	21.7701	18.9362	17.1923
8038	NW_025756148.1	6880	6.3685	60.9302	34.4331	21.8169	13.0959	5.8285
8038	NW_025756149.1	6879	4.9977	33.7694	23.6372	18.3021	14.1009	11.3825
8038	NW_025756150.1	6879	4.9420	39.7441	28.7251	19.9593	12.9961	7.2540
8038	NW_025756151.1	6876	2.3326	19.4299	5.8464	2.1960	1.4834	1.1198
8038	NW_025756152.1	6876	5.8742	39.8342	24.8982	19.0663	13.4526	10.8348
8038	NW_025756153.1	6874	11.0041	68.9264	53.5205	42.4353	35.2342	27.0439
8038	NW_025756154.1	6874	5.4788	27.3785	20.8467	18.0972	15.3768	13.5147
8038	NW_025756155.1	6874	10.6285	48.6471	39.8312	35.1178	30.6372	27.0003
8038	NW_025756156.1	6869	13.2476	58.4801	49.8180	43.2086	38.1715	31.5184
8038	NW_025756157.1	6869	1.8933	14.1069	5.0808	2.6933	1.4558	0.3494
8038	NW_025756158.1	6869	9.5028	36.2789	30.1354	25.9572	21.9828	17.4407
8038	NW_025756159.1	6864	2.6622	26.9085	13.5344	8.2022	5.4196	1.5152
8038	NW_025756160.1	6861	3.9134	30.0685	14.3419	9.0512	5.7718	3.2794
8038	NW_025756161.1	6855	11.7917	60.2772	56.4843	52.8665	49.2050	43.6324
8038	NW_025756162.1	6855	3.0191	26.0832	15.6236	9.4530	6.1415	1.9694
8038	NW_025756163.1	6853	2.1503	16.1535	6.5665	1.9699	0.7442	0.0000
8038	NW_025756164.1	6851	9.9260	48.2557	40.5050	37.6733	34.1556	28.5506
8038	NW_025756165.1	6851	3.5253	30.4627	16.6399	11.6479	7.4442	2.1457
8038	NW_025756166.1	6848	3.0529	28.1250	16.2967	8.3236	2.6577	0.0000
8038	NW_025756167.1	6839	6.6226	46.7320	35.6339	28.4837	22.8250	16.4498
8038	NW_025756168.1	6838	3.6691	38.6663	12.4452	5.4841	1.2577	0.0000
8038	NW_025756169.1	6837	6.0023	36.0977	29.6183	26.0348	21.9394	16.0304
8038	NW_025756170.1	6837	3.0042	28.8138	14.2753	7.2985	4.5780	1.7552
8038	NW_025756171.1	6837	3.6106	28.9016	19.4969	14.4215	11.3354	7.0938
8038	NW_025756172.1	6836	4.2857	37.8730	18.3148	11.8198	8.7332	3.8327
8038	NW_025756173.1	6836	3.1172	16.4424	14.7601	13.3411	12.1416	9.2305
8038	NW_025756174.1	6835	11.5702	46.4813	41.2729	38.9466	36.0351	32.3628
8038	NW_025756175.1	6834	7.5514	58.3699	42.4203	33.3480	24.7878	14.5303
8038	NW_025756176.1	6833	1.5566	11.3420	8.7370	7.2735	6.1027	4.5368
8038	NW_025756177.1	6829	4.2611	34.1338	21.7601	15.5953	10.3090	6.5603
8038	NW_025756178.1	6829	0.8754	7.5999	2.5626	1.5668	1.0690	0.0000
8038	NW_025756179.1	6827	5.7552	61.1103	34.4221	20.3603	10.5317	2.4755
8038	NW_025756180.1	6826	1.8071	15.6607	1.1720	0.2197	0.0000	0.0000
8038	NW_025756181.1	6826	7.2545	59.8447	45.1362	35.0425	23.4544	12.2473
8038	NW_025756182.1	6825	1.2072	9.9634	3.7509	2.4469	1.7436	0.7326
8038	NW_025756183.1	6822	3.3486	29.5515	13.8522	8.5899	6.2885	2.9757
8038	NW_025756184.1	6820	5.5670	42.4487	31.9355	25.5279	18.8710	13.2111
8038	NW_025756185.1	6819	4.6961	38.5540	23.4199	17.1579	12.2305	4.4435
8038	NW_025756186.1	6818	3.6530	31.8275	20.7686	15.5764	11.6750	4.8988
8038	NW_025756187.1	6817	3.6432	25.5098	14.2878	11.0459	9.0802	5.7650
8038	NW_025756188.1	6816	6.2022	66.4026	29.7829	14.5687	7.1009	1.7459
8038	NW_025756189.1	6816	1.9299	11.8985	9.0816	7.4677	6.0886	4.5775
8038	NW_025756190.1	6814	2.8713	24.4790	13.2081	9.2310	6.3839	2.0252
8038	NW_025756191.1	6814	3.6774	28.3534	14.0446	9.8474	8.6880	7.5139
8038	NW_025756192.1	6812	2.3799	19.3482	5.5490	1.8350	1.0129	0.0000
8038	NW_025756193.1	6810	1.4300	15.7269	3.1424	0.2496	0.0000	0.0000
8038	NW_025756194.1	6808	0.4551	1.9095	0.0000	0.0000	0.0000	0.0000
8038	NW_025756195.1	6808	0.0235	0.0000	0.0000	0.0000	0.0000	0.0000
8038	NW_025756196.1	6807	4.6727	41.7511	28.4707	19.0539	9.8134	5.8322
8038	NW_025756197.1	6807	7.5181	47.3042	36.9620	29.8663	24.7099	20.9050
8038	NW_025756198.1	6803	6.8599	34.9846	26.6206	21.1083	17.0807	13.1854
8038	NW_025756199.1	6802	8.8724	67.1567	52.8962	42.8550	29.8883	16.3040
8038	NW_025756200.1	6801	3.7564	24.8493	19.4677	17.4974	14.6302	9.7045
8038	NW_025756201.1	6799	9.1586	45.8156	35.4170	31.4458	28.8572	24.6360
8038	NW_025756202.1	6798	0.6934	2.6478	0.0000	0.0000	0.0000	0.0000
8038	NW_025756203.1	6796	2.2877	18.2902	12.4926	8.5050	5.3561	1.1919
8038	NW_025756204.1	6795	5.5882	35.6733	28.1089	23.1494	18.9698	14.1428
8038	NW_025756205.1	6792	0.8151	6.4046	4.1225	2.1496	1.5018	0.8392
8038	NW_025756206.1	6792	2.5212	9.4817	9.1431	9.0695	8.3481	8.0830
8038	NW_025756207.1	6792	6.6081	41.8139	29.6820	22.8062	18.1095	11.8816
8038	NW_025756208.1	6791	7.7746	42.0557	38.1976	35.1053	32.1308	27.5512
8038	NW_025756209.1	6790	3.4412	28.8513	17.0839	11.2224	6.3181	0.9278
8038	NW_025756210.1	6788	8.2138	60.8574	43.6653	32.6164	24.8969	16.6765
8038	NW_025756211.1	6788	4.7192	35.4744	21.4791	16.2051	10.9311	6.1432
8038	NW_025756212.1	6788	0.5893	0.0000	0.0000	0.0000	0.0000	0.0000
8038	NW_025756213.1	6787	11.1578	58.4647	53.9266	49.8600	43.2592	31.9287
8038	NW_025756214.1	6786	7.1260	60.4922	40.1267	28.7651	20.4981	10.8459
8038	NW_025756215.1	6786	3.5178	25.6263	14.2057	11.9805	10.4627	7.0439
8038	NW_025756216.1	6781	3.0953	16.2660	9.0842	8.0077	7.8012	6.3118
8038	NW_025756217.1	6781	10.1826	60.6990	42.1029	33.0335	25.6894	19.0975
8038	NW_025756218.1	6780	1.6776	13.7168	7.4779	4.3510	3.1563	1.9469
8038	NW_025756219.1	6779	1.9702	15.3267	7.5232	5.5465	3.4813	1.8439
8038	NW_025756220.1	6778	1.3750	12.0094	2.5819	1.3721	0.6934	0.0000
8038	NW_025756221.1	6776	94.2093	93.3884	91.0272	90.3778	89.9203	88.6806
8038	NW_025756222.1	6775	4.8332	30.1550	23.0996	18.8339	16.9151	10.8635
8038	NW_025756223.1	6775	3.6179	32.3100	17.6089	12.1328	7.4244	3.9557
8038	NW_025756224.1	6775	7.6493	41.4317	30.7897	27.4686	22.9077	17.5498
8038	NW_025756225.1	6771	5.8894	48.6339	28.5187	21.2229	15.4187	9.2453
8038	NW_025756226.1	6770	5.5705	38.1388	26.8981	19.7784	13.6632	10.1625
8038	NW_025756227.1	6770	1.0174	9.9705	4.0473	1.2851	0.5318	0.1182
8038	NW_025756228.1	6769	3.9156	37.5979	10.7549	5.2150	3.5603	0.2364
8038	NW_025756229.1	6769	3.5106	34.2148	13.4289	6.1900	3.1762	1.6989
8038	NW_025756230.1	6768	14.4096	80.3339	65.3073	53.6939	47.1483	37.0567
8038	NW_025756231.1	6766	1.3011	8.9713	4.1679	3.8575	3.1185	1.2858
8038	NW_025756232.1	6764	0.5519	2.9716	0.5322	0.0000	0.0000	0.0000
8038	NW_025756233.1	6764	1.8791	12.6700	8.6783	7.3034	5.4406	3.6813
8038	NW_025756234.1	6763	5.2243	40.9877	30.8443	21.5585	14.4610	8.8718
8038	NW_025756235.1	6761	5.9349	38.1452	31.2676	27.1262	22.3931	16.8170
8038	NW_025756236.1	6761	2.1131	18.0595	7.5433	4.2893	1.4791	0.1627
8038	NW_025756237.1	6761	8.6739	61.3075	50.6878	44.2390	36.7105	21.8015
8038	NW_025756238.1	6759	3.0438	23.3319	14.2181	9.6316	7.5307	4.0391
8038	NW_025756239.1	6759	3.7315	25.4771	18.5382	15.5496	11.9840	8.5812
8038	NW_025756240.1	6758	10.0031	55.9041	41.0181	31.7846	23.5721	19.2661
8038	NW_025756241.1	6757	7.1507	59.4495	47.4915	38.6266	28.2670	13.5415
8038	NW_025756242.1	6755	8.1793	46.9134	38.6825	33.1754	28.3050	21.3323
8038	NW_025756243.1	6755	1.1988	11.1473	6.2176	3.0940	1.5988	0.2665
8038	NW_025756244.1	6754	0.9180	7.0477	1.4066	0.3405	0.0000	0.0000
8038	NW_025756245.1	6754	5.5700	40.6278	32.7806	26.5028	22.4756	16.8197
8038	NW_025756246.1	6752	5.3448	40.9656	29.6653	23.8448	18.5871	11.7595
8038	NW_025756247.1	6751	1.2730	9.0505	2.5922	1.8368	1.8071	1.3924
8038	NW_025756248.1	6751	8.2810	55.5918	46.3043	40.6458	34.2764	23.3299
8038	NW_025756249.1	6751	3.1766	18.4713	13.3017	11.8057	10.2800	8.7987
8038	NW_025756250.1	6751	4.0419	27.0478	18.1751	14.6349	11.9242	8.0877
8038	NW_025756251.1	6747	3.2512	18.1414	10.0193	7.7516	6.0916	4.6836
8038	NW_025756252.1	6747	3.1292	26.1301	19.0900	14.0062	9.3227	3.8091
8038	NW_025756253.1	6746	8.2103	53.1871	41.8025	33.5458	26.4601	17.7290
8038	NW_025756254.1	6745	2.4581	19.6442	10.7932	4.8629	2.4759	1.1564
8038	NW_025756255.1	6742	5.7677	35.4643	26.6538	20.8543	15.0697	9.5966
8038	NW_025756256.1	6733	2.7237	20.8377	13.4858	9.0153	7.5004	3.6536
8038	NW_025756257.1	6733	9.5887	66.6271	59.8544	51.8937	40.1010	27.1499
8038	NW_025756258.1	6732	4.6760	30.4961	20.7071	15.2109	11.7499	7.7986
8038	NW_025756259.1	6731	2.5950	17.1148	8.8397	5.2295	4.0410	2.7188
8038	NW_025756260.1	6730	5.9475	46.8945	34.8291	29.5394	23.7296	14.5617
8038	NW_025756261.1	6728	6.8570	39.2241	34.9287	31.3615	27.1998	20.6897
8038	NW_025756262.1	6727	5.0190	43.8085	29.7309	22.7888	15.1033	8.3098
8038	NW_025756263.1	6727	2.6527	23.7402	8.8301	4.4150	1.8285	0.0000
8038	NW_025756264.1	6727	5.5191	51.2561	32.5256	24.4388	14.8357	7.7598
8038	NW_025756265.1	6723	13.0776	83.8762	79.7561	75.2045	66.2204	47.5829
8038	NW_025756266.1	6722	5.0684	42.0857	23.5049	17.6436	14.3410	8.3457
8038	NW_025756267.1	6722	11.9897	61.3657	51.2794	45.3288	40.3600	32.6242
8038	NW_025756268.1	6721	4.8542	42.7466	23.9696	14.4621	10.2663	6.4127
8038	NW_025756269.1	6721	3.9688	31.7066	17.9140	12.4684	8.1535	3.9280
8038	NW_025756270.1	6721	3.2852	31.7959	24.2077	13.8521	6.7698	0.8927
8038	NW_025756271.1	6719	5.6383	46.3313	28.4417	21.8485	16.1780	10.1652
8038	NW_025756272.1	6719	10.1518	69.9360	60.0536	52.0167	44.9174	29.6919
8038	NW_025756273.1	6716	9.1084	60.4675	50.3871	43.2400	37.1799	27.5759
8038	NW_025756274.1	6714	17.3524	90.3485	83.3780	75.9458	65.2368	49.6723
8038	NW_025756275.1	6713	2.3568	13.4515	10.3977	7.9398	6.1820	4.9158
8038	NW_025756276.1	6711	0.8005	7.5548	3.6954	1.4752	0.7897	0.0000
8038	NW_025756277.1	6710	14.7243	63.6364	55.0671	51.2817	46.4083	39.2846
8038	NW_025756278.1	6709	5.7538	45.4613	28.9462	21.1656	15.6953	9.9121
8038	NW_025756279.1	6709	8.8222	58.7718	49.0386	40.7661	33.3433	22.2835
8038	NW_025756280.1	6709	8.1850	50.8720	46.9370	40.5724	35.3257	25.8161
8038	NW_025756281.1	6709	1.6937	12.9677	6.5434	2.9214	1.8334	1.0732
8038	NW_025756282.1	6705	4.0535	40.1342	20.3281	11.2155	3.7882	1.4467
8038	NW_025756283.1	6704	2.5352	23.9260	5.9218	1.4171	0.8801	0.2834
8038	NW_025756284.1	6702	8.0792	29.9463	27.9320	26.7830	26.0818	23.6049
8038	NW_025756285.1	6700	2.5779	20.3881	11.8657	9.3731	6.9104	3.2985
8038	NW_025756286.1	6699	4.2609	38.8267	24.2574	18.1520	10.6434	3.0751
8038	NW_025756287.1	6695	1.6699	14.9365	7.4085	4.1673	2.2106	0.4332
8038	NW_025756288.1	6695	11.6923	69.2905	61.4190	56.2659	49.4548	35.3697
8038	NW_025756289.1	6693	3.1555	21.2311	12.9987	9.3232	6.4993	5.6477
8038	NW_025756290.1	6692	13.3301	51.4345	40.0926	35.6993	31.1417	26.5242
8038	NW_025756291.1	6691	5.3514	38.0212	28.9942	24.7646	19.9671	9.7743
8038	NW_025756292.1	6691	2.8236	19.9671	11.5080	8.5637	6.6358	4.3491
8038	NW_025756293.1	6691	5.5750	47.9450	34.5838	26.9018	17.5011	7.3233
8038	NW_025756294.1	6689	3.0487	22.1259	13.5895	10.8536	7.7441	4.9783
8038	NW_025756295.1	6689	4.3941	44.8348	22.1408	10.8985	5.0381	1.8089
8038	NW_025756296.1	6688	5.1175	36.1394	28.8427	22.7273	17.4492	12.1112
8038	NW_025756297.1	6688	5.4426	42.5538	27.0036	22.0843	16.1184	9.8086
8038	NW_025756298.1	6688	0.2978	1.0915	0.0000	0.0000	0.0000	0.0000
8038	NW_025756299.1	6687	3.8249	30.1929	20.4576	15.2535	11.9336	7.4473
8038	NW_025756300.1	6686	3.0914	24.0951	17.8582	12.7430	8.2112	5.6386
8038	NW_025756301.1	6685	0.9099	7.4645	3.2909	0.9274	0.3590	0.0000
8038	NW_025756302.1	6685	4.6374	32.3411	18.8033	14.1660	12.2812	10.7704
8038	NW_025756303.1	6684	1.8841	15.2154	9.6050	6.9120	3.9946	1.9898
8038	NW_025756304.1	6684	3.3339	26.5560	17.7439	11.9838	6.4782	4.2789
8038	NW_025756305.1	6680	8.4045	71.4820	50.1048	37.8293	26.7066	16.5120
8038	NW_025756306.1	6679	3.4956	29.5853	15.6910	8.7588	3.5035	0.7336
8038	NW_025756307.1	6676	4.7443	45.5662	27.3217	17.1959	10.1258	3.6399
8038	NW_025756308.1	6672	7.5091	62.0504	40.4526	31.5947	24.0857	16.2920
8038	NW_025756309.1	6671	0.6501	5.1866	2.0237	0.3897	0.0000	0.0000
8038	NW_025756310.1	6670	9.9585	62.4438	53.6882	48.0810	41.9640	34.1079
8038	NW_025756311.1	6670	2.6499	22.7586	12.2789	7.2114	3.9880	1.2294
8038	NW_025756312.1	6670	6.9744	72.4738	39.1904	20.5997	10.7046	4.9325
8038	NW_025756313.1	6668	9.4582	64.0372	48.5603	41.3017	37.3425	29.0192
8038	NW_025756314.1	6668	8.6539	68.4163	47.3455	37.4775	26.8746	17.1116
8038	NW_025756315.1	6667	5.8446	48.9126	31.6184	23.3238	15.0142	7.5746
8038	NW_025756316.1	6667	5.6502	25.8287	17.9541	15.6892	11.9244	8.0546
8038	NW_025756317.1	6666	6.1694	34.9985	24.1674	19.2769	16.1416	11.5512
8038	NW_025756318.1	6665	2.3400	19.7449	12.9332	9.0623	5.2363	3.1508
8038	NW_025756319.1	6664	7.7033	43.3373	30.4322	26.0654	19.5078	12.0648
8038	NW_025756320.1	6664	1.0113	9.6038	2.7611	1.2455	0.5702	0.0000
8038	NW_025756321.1	6664	3.1745	22.7191	10.8343	7.8631	6.3025	5.1471
8038	NW_025756322.1	6663	13.4127	50.5628	42.3533	34.6391	26.6697	21.3267
8038	NW_025756323.1	6663	8.5403	67.8223	52.8441	40.0870	29.1160	16.6592
8038	NW_025756324.1	6662	6.2843	57.1150	35.9352	25.7430	19.6187	9.7718
8038	NW_025756325.1	6661	5.7699	41.4652	22.2339	17.3548	13.1061	10.7041
8038	NW_025756326.1	6659	1.7262	13.6357	10.5271	6.9680	3.9195	1.7570
8038	NW_025756327.1	6659	0.6918	7.6438	1.6219	0.0000	0.0000	0.0000
8038	NW_025756328.1	6657	8.6239	42.5116	38.0051	33.4986	29.8182	26.3632
8038	NW_025756329.1	6656	3.9504	21.7097	14.4381	12.4099	11.1629	9.5403
8038	NW_025756330.1	6651	9.2843	58.6228	45.8277	37.0020	27.7402	17.4260
8038	NW_025756331.1	6649	2.0244	16.0024	7.8207	4.8128	2.9177	1.3837
8038	NW_025756332.1	6649	2.9120	23.6427	13.6111	9.7157	5.9107	2.7673
8038	NW_025756333.1	6648	2.5177	22.6083	14.5006	10.5746	6.4982	2.2864
8038	NW_025756334.1	6647	8.2078	54.8368	44.7269	38.6490	32.1950	21.2276
8038	NW_025756335.1	6645	5.4731	47.0128	35.4402	26.4560	18.7359	9.3153
8038	NW_025756336.1	6645	3.2242	32.9872	7.9157	4.8006	2.8292	1.1136
8038	NW_025756337.1	6645	6.2638	14.0858	8.0361	6.4108	5.6433	4.3491
8038	NW_025756338.1	6644	4.4278	38.3504	24.0969	15.3221	9.2866	4.9518
8038	NW_025756339.1	6644	0.5944	5.2980	3.1005	2.1523	1.1288	0.4365
8038	NW_025756340.1	6642	5.4208	42.0656	32.6107	26.5432	19.6929	12.3306
8038	NW_025756341.1	6639	1.9108	15.1981	5.7087	0.9941	0.2561	0.0000
8038	NW_025756342.1	6638	9.2933	63.6487	53.6909	46.4146	37.2552	23.6969
8038	NW_025756343.1	6638	3.4290	29.9337	12.5490	6.7942	4.7303	2.8322
8038	NW_025756344.1	6633	17.5786	85.5269	79.9487	76.4058	72.4258	61.6463
8038	NW_025756345.1	6629	9.3043	34.7715	31.4376	29.5369	27.7417	25.7807
8038	NW_025756346.1	6627	1.6271	15.1954	6.3226	4.6627	2.0673	0.3471
8038	NW_025756347.1	6627	1.5032	14.1089	4.3760	1.2072	0.4678	0.0000
8038	NW_025756348.1	6626	0.9728	7.4102	5.4181	3.4561	1.5092	0.2717
8038	NW_025756349.1	6626	2.2102	17.3559	6.4896	3.1542	1.9771	1.4941
8038	NW_025756350.1	6624	12.9306	69.7464	66.1081	61.3225	55.6310	41.9233
8038	NW_025756351.1	6623	0.5964	4.7109	2.2799	1.7666	1.3438	0.3171
8038	NW_025756352.1	6620	4.1059	39.9849	19.1239	9.6677	5.3474	0.5136
8038	NW_025756353.1	6619	5.2482	40.4442	25.4419	17.9937	13.0231	9.3821
8038	NW_025756354.1	6618	6.1730	46.3131	28.4980	20.2327	14.8534	10.8341
8038	NW_025756355.1	6617	2.5912	26.3110	9.8232	5.1836	2.3878	0.5138
8038	NW_025756356.1	6617	3.2809	24.1953	20.8100	18.3316	15.8682	10.1859
8038	NW_025756357.1	6617	4.1664	39.2927	19.5708	13.1782	8.7653	5.6672
8038	NW_025756358.1	6617	12.4035	55.2970	39.8519	31.2075	25.4194	21.6563
8038	NW_025756359.1	6616	2.2722	18.0925	10.8676	7.9807	5.2902	2.1161
8038	NW_025756360.1	6614	5.2067	33.9583	25.3855	20.3508	15.2706	9.0717
8038	NW_025756361.1	6613	1.4051	10.7667	5.4741	3.4780	1.1493	0.0000
8038	NW_025756362.1	6612	2.0489	17.6800	7.7889	4.4313	2.1930	0.1210
8038	NW_025756363.1	6612	7.5839	53.9171	37.3866	28.5844	20.6897	13.8234
8038	NW_025756364.1	6612	3.7046	27.1930	14.1863	10.9649	7.3805	6.0194
8038	NW_025756365.1	6611	2.4087	15.0658	5.2488	2.9648	1.9059	1.1950
8038	NW_025756366.1	6611	3.8920	34.0947	7.9564	3.0404	1.5126	0.7714
8038	NW_025756367.1	6610	3.2728	24.3268	18.3056	12.6929	8.8200	6.2935
8038	NW_025756368.1	6608	7.6200	45.0969	36.3196	31.6435	27.5121	22.5333
8038	NW_025756369.1	6604	14.8987	71.2144	64.2944	59.8728	53.9067	44.6699
8038	NW_025756370.1	6603	2.9565	29.1383	13.6756	7.1028	1.8174	0.0000
8038	NW_025756371.1	6602	5.7251	53.1506	31.5813	20.9936	12.8294	4.6047
8038	NW_025756372.1	6600	2.3838	21.8333	5.7273	3.0152	2.8939	2.2576
8038	NW_025756373.1	6600	4.4412	46.8939	20.8636	10.1818	5.5152	4.1061
8038	NW_025756374.1	6599	5.1972	47.2344	26.8980	18.0027	13.9112	7.7133
8038	NW_025756375.1	6599	3.4449	24.5795	18.3058	15.1993	12.6080	7.8194
8038	NW_025756376.1	6598	8.1732	69.5968	57.4568	43.9830	28.4177	14.2922
8038	NW_025756377.1	6594	1.5458	8.9627	5.2472	3.4425	1.7288	0.0758
8038	NW_025756378.1	6591	2.2824	22.2728	11.3792	5.4923	3.2772	2.2758
8038	NW_025756379.1	6590	4.2886	33.3839	26.2519	20.5159	14.2337	8.9226
8038	NW_025756380.1	6590	4.7977	45.4325	27.0106	17.3293	10.5615	4.4765
8038	NW_025756381.1	6589	2.4303	16.3302	11.7317	9.3034	6.3894	4.4468
8038	NW_025756382.1	6586	2.3940	24.6432	11.2663	5.5724	2.0043	0.5162
8038	NW_025756383.1	6586	3.9431	23.1552	15.2141	11.0386	8.2599	6.6353
8038	NW_025756384.1	6582	5.3596	45.2446	31.1759	21.1182	14.5852	6.8976
8038	NW_025756385.1	6581	3.2179	29.2661	16.6084	8.7981	4.9537	1.9602
8038	NW_025756386.1	6575	4.0186	24.6388	19.7567	16.2586	12.6388	9.8251
8038	NW_025756387.1	6575	2.5821	22.4335	8.0456	5.7947	3.7414	1.7490
8038	NW_025756388.1	6575	3.8599	34.5095	20.4715	13.8099	8.7452	4.6388
8038	NW_025756389.1	6574	3.4528	26.8634	17.3258	14.3900	10.7849	6.2975
8038	NW_025756390.1	6571	10.6868	42.5354	35.9458	33.6174	31.2738	26.1300
8038	NW_025756391.1	6570	3.5464	30.0457	18.3562	12.3288	8.4932	5.1598
8038	NW_025756392.1	6568	11.4105	64.5402	54.8873	51.1724	45.9957	39.0682
8038	NW_025756393.1	6567	2.6393	24.3033	13.2176	7.6747	4.4465	2.0710
8038	NW_025756394.1	6566	22.1732	83.2470	78.1907	75.5864	71.8550	60.9808
8038	NW_025756395.1	6564	8.1513	53.1993	43.6776	35.9537	28.4887	21.8007
8038	NW_025756396.1	6564	0.7725	4.3571	2.6508	2.3004	1.8891	1.3863
8038	NW_025756397.1	6564	10.8512	54.7837	38.8178	32.1450	28.4126	26.2188
8038	NW_025756398.1	6563	1.0128	6.4757	3.4740	2.7579	2.0265	0.7009
8038	NW_025756399.1	6563	1.7830	14.3380	5.8510	2.4074	1.4170	0.9752
8038	NW_025756400.1	6562	6.2240	39.1344	28.8022	23.7428	19.7044	14.6449
8038	NW_025756401.1	6561	3.7510	31.4891	27.5415	20.7438	13.6869	6.7977
8038	NW_025756402.1	6561	3.4123	32.2969	13.8698	9.4650	4.6792	0.3658
8038	NW_025756403.1	6560	5.3216	42.8201	25.4268	19.5884	14.9238	9.0549
8038	NW_025756404.1	6560	7.4514	35.8232	28.7957	24.9695	22.5000	17.1951
8038	NW_025756405.1	6559	7.2702	55.5877	35.2798	25.8728	19.9268	14.2552
8038	NW_025756406.1	6558	3.1098	23.6962	15.0808	9.9878	7.7310	7.0448
8038	NW_025756407.1	6558	6.7746	51.9823	38.1366	27.8439	20.7533	14.1964
8038	NW_025756408.1	6558	2.4803	24.0622	15.1113	8.2495	5.0625	1.7383
8038	NW_025756409.1	6557	7.8826	73.8295	53.5153	38.2339	21.6867	9.5470
8038	NW_025756410.1	6557	2.4151	23.9286	10.2333	6.1766	3.9347	1.2658
8038	NW_025756411.1	6557	3.6459	34.6195	20.9852	11.0569	5.2005	1.0066
8038	NW_025756412.1	6556	1.7227	13.7431	4.8200	2.6693	1.9219	1.4948
8038	NW_025756413.1	6555	3.5092	35.2708	18.3829	13.5011	6.8955	3.2189
8038	NW_025756414.1	6555	3.9562	38.8558	17.1320	11.4264	5.4767	2.1053
